,Unnamed: 0,title,link,NBER_ID,authors,authors_links,date,abstract,a_d,links,doi,topics,programs,id
15609,53,Estimating Network Economies in Retail Chains: A Revealed Preference Approach,/papers/w15832,15832,"['Paul B. Ellickson', 'Stephanie Houghton', 'Christopher Timmins']","['/people/paul_ellickson', '/people/stephanie_houghton', '/people/christopher_timmins']",March 2010,,,,,,,
15610,54,"Information, analysts, and stock return comovement",/papers/w15833,15833,"['Allaudeen Hameed', 'Randall Morck', 'Jianfeng Shen', 'Bernard Yeung']","['/people/allaudeen_hameed', '/people/randall_morck', '/people/jianfengshen', '/people/bernard_yeung']",March 2010,,,,,,,
15611,55,On the Taxation of Private Transfers,/papers/w15818,15818,['Louis Kaplow'],['/people/louis_kaplow'],March 2010,,,,,,,
15612,56,"""Loans for Shares"" Revisited",/papers/w15819,15819,['Daniel Treisman'],['/people/daniel_treisman'],March 2010,,,,,,,
15613,57,Large Scale Institutional Changes: Land Demarcation Within the British Empire,/papers/w15820,15820,"['Gary D. Libecap', 'Dean Lueck', ""Trevor O'Grady""]","['/people/gary_libecap', '/people/dean_lueck', '/people/trevor_ogrady']",March 2010,,,,,,,
15614,58,The Redistributional Impact of Non-linear Electricity Pricing,/papers/w15822,15822,['Severin Borenstein'],['/people/severin_borenstein'],March 2010,,,,,,,
15615,59,Limits of Arbitrage: The State of the Theory,/papers/w15821,15821,"['Denis Gromb', 'Dimitri Vayanos']","['/people/denis_gromb', '/people/dimitri_vayanos']",March 2010,,,,,,,
15616,60,The Effect of Health Insurance Coverage on the Use of Medical Services,/papers/w15823,15823,"['Michael Anderson', 'Carlos Dobkin', 'Tal Gross']","['/people/michael_anderson', '/people/carlos_dobkin', '/people/tal_gross']",March 2010,,,,,,,
15617,61,International reserves and swap lines: substitutes or complements?,/papers/w15804,15804,"['Joshua Aizenman', 'Yothin Jinjarak', 'Donghyun Park']","['/people/joshua_aizenman', '/people/yothin_jinjarak', '/people/donghyun_park']",March 2010,,,,,,,
15618,62,Optimal retirement benefit guarantees,/papers/w15805,15805,['Stavros Panageas'],['/people/stavros_panageas'],March 2010,,,,,,,
15619,63,Cash Flow Multipliers and Optimal Investment Decisions,/papers/w15807,15807,"['Holger Kraft', 'Eduardo S. Schwartz']","['/people/holger_kraft', '/people/eduardo_schwartz']",March 2010,,,,,,,
15620,64,Stressed not Frozen: The Fed Funds Market in the Financial Crisis,/papers/w15806,15806,"['Gara Afonso', 'Anna Kovner', 'Antoinette Schoar']","['/people/gara_afonso', '/people/anna_kovner', '/people/antoinette_schoar']",March 2010,,,,,,,
15621,65,Analyzing the Spectrum of Asset Returns: Jump and Volatility Components in High Frequency Data,/papers/w15808,15808,"['Yacine Aït-Sahalia', 'Jean Jacod']","['/people/yacine_ait-sahalia', '/people/jean_jacod']",March 2010,,,,,,,
15622,66,Market Response to Policy Initiatives during the Global Financial Crisis,/papers/w15809,15809,"['Yacine Aït-Sahalia', 'Jochen Andritzky', 'Andreas Jobst', 'Sylwia Nowak', 'Natalia Tamirisa']","['/people/yacine_ait-sahalia', '/people/jochen_andritzky', '/people/andreas_jobst', '/people/sylwia_nowak', '/people/natalia_tamirisa']",March 2010,,,,,,,
15623,67,Sovereign Debt Risk Premia and Fiscal Policy in Sweden,/papers/w15810,15810,"['Huixin Bi', 'Eric M. Leeper']","['/people/huixin_bi', '/people/eric_leeper']",March 2010,,,,,,,
15624,68,Measuring the Impact of Health Insurance on Levels and Trends in Inequality,/papers/w15811,15811,"['Richard V. Burkhauser', 'Kosali I. Simon']","['/people/richard_burkhauser', '/people/kosali_simon']",March 2010,,,,,,,
15625,69,"Disruption, Achievement and the Heterogeneous Benefits of Smaller Classes",/papers/w15812,15812,"['Graham J. McKee', 'Steven G. Rivkin', 'Katharine R.E. Sims']","['/people/graham_mckee', '/people/steven_rivkin', '/people/katharine_sims']",March 2010,,,,,,,
15626,70,The Relationship Between Health and Growth: When Lucas Meets Nelson-Phelps,/papers/w15813,15813,"['Philippe Aghion', 'Peter Howitt', 'Fabrice Murtin']","['/people/philippe_aghion', '/people/peter_howitt', '/people/fabrice_murtin']",March 2010,,,,,,,
15627,71,Home Computer Use and the Development of Human Capital,/papers/w15814,15814,"['Ofer Malamud', 'Cristian Pop-Eleches']","['/people/ofer_malamud', '/people/cristian_pop-eleches']",March 2010,,,,,,,
15628,72,"This Time is Different Chartbook: Country Histories on Debt, Default, and Financial Crises",/papers/w15815,15815,['Carmen M. Reinhart'],['/people/carmen_reinhart'],March 2010,,,,,,,
15629,73,Constrained Job Matching: Does Teacher Job Search Harm Disadvantaged Urban Schools?,/papers/w15816,15816,"['Eric A. Hanushek', 'Steven G. Rivkin']","['/people/eric_hanushek', '/people/steven_rivkin']",March 2010,,,,,,,
15630,74,The Effects of Oil Price Changes on the Industry-Level Production and Prices in the U.S. and Japan,/papers/w15791,15791,"['Ichiro Fukunaga', 'Naohisa Hirakata', 'Nao Sudo']","['/people/ichiro_fukunaga', '/people/naohisa', '/people/nao_sudo']",March 2010,,,,,,,
15631,75,Agricultural Innovation,/papers/w15793,15793,"['Brian D. Wright', 'Tiffany M. Shih']","['/people/brian_wright', '/people/tiffany_shih']",March 2010,,,,,,,
15632,76,Public vs. Private Provision of Charity Care? Evidence from the Expiration of Hill-Burton Requirements in Florida,/papers/w15798,15798,"['Douglas Almond', 'Janet Currie', 'Emilia Simeonova']","['/people/douglas_almond', '/people/janet_currie', '/people/emilia_simeonova']",March 2010,,,,,,,
15633,77,Decoding Microsoft: Intangible Capital as a Source of Company Growth,/papers/w15799,15799,['Charles R. Hulten'],['/people/charles_hulten'],March 2010,,,,,,,
15634,78,"Simple Analytics and Empirics of the Government Spending Multiplier and Other ""Keynesian"" Paradoxes",/papers/w15800,15800,['Casey B. Mulligan'],['/people/casey_mulligan'],March 2010,,,,,,,
15635,79,Involuntary Unemployment and the Business Cycle,/papers/w15801,15801,"['Lawrence J. Christiano', 'Mathias Trabandt', 'Karl Walentin']","['/people/lawrence_christiano', '/people/mathias_trabandt', '/people/karl_walentin']",March 2010,,,,,,,
15636,80,Equilibrium Fictions: A Cognitive Approach to Societal Rigidity,/papers/w15776,15776,"['Karla Hoff', 'Joseph E. Stiglitz']","['/people/karla_hoff', '/people/joseph_stiglitz']",March 2010,,,,,,,
15637,81,Financial constraints and innovation: Why poor countries don't catch up,/papers/w15792,15792,"['Yuriy Gorodnichenko', 'Monika Schnitzer']","['/people/yuriy_gorodnichenko', '/people/monika_schnitzer']",March 2010,,,,,,,
15638,82,The Credibility Revolution in Empirical Economics: How Better Research Design is Taking the Con out of Econometrics,/papers/w15794,15794,"['Joshua Angrist', 'Jörn-Steffen Pischke']","['/people/joshua_angrist', '/people/jorn-steffen_pischke']",March 2010,,,,,,,
15639,83,From Financial Crash to Debt Crisis,/papers/w15795,15795,"['Carmen M. Reinhart', 'Kenneth S. Rogoff']","['/people/carmen_reinhart', '/people/kenneth_rogoff']",March 2010,,,,,,,
15640,84,The Effects of Employment on Influenza Rates,/papers/w15796,15796,"['Sara Markowitz', 'Erik Nesson', 'Joshua Robinson']","['/people/sara_markowitz', '/people/erik_nesson', '/people/joshua_robinson']",March 2010,,,,,,,
15641,85,Water Markets: Australia's Murray-Darling Basin and the US Southwest,/papers/w15797,15797,"['R. Quentin Grafton', 'Clay Landry', 'Gary D. Libecap', ""Robert J. O'Brien""]","['/people/r_quentin_grafton', '/people/clay_landry', '/people/gary_libecap', '/people/robert_o_brien']",March 2010,,,,,,,
15642,86,"Property Rights, Land Conflict and Tenancy in Brazil",/papers/w15771,15771,"['Lee J. Alston', 'Bernardo Mueller']","['/people/lee_alston', '/people/bernardo_mueller']",March 2010,,,,,,,
15643,87,Reassessing FHA Risk,/papers/w15802,15802,"['Diego Aragon', 'Andrew Caplin', 'Sumit Chopra', 'John V. Leahy', 'Yann LeCun', 'Marco Scoffier', 'Joseph Tracy']","['/people/diego_aragon', '/people/andrew_caplin', '/people/sumit_chopra', '/people/john_leahy', '/people/yann_lecun', '/people/marco_scoffier', '/people/joseph_tracy']",March 2010,,,,,,,
15644,88,Identifying Effective Classroom Practices Using Student Achievement Data,/papers/w15803,15803,"['Thomas J. Kane', 'Eric S. Taylor', 'John H. Tyler', 'Amy L. Wooten']","['/people/thomas_kane', '/people/eric_taylor', '/people/john_tyler', '/people/amy_wooten']",March 2010,,,,,,,
15645,89,"Foreclosures, Enforcement, and Collections under the Federal Mortgage Modification Guidelines",/papers/w15777,15777,['Casey B. Mulligan'],['/people/casey_mulligan'],February 2010,,,,,,,
15646,90,"Health, Income, and the Timing of Education Among Military Retirees",/papers/w15778,15778,['Ryan D. Edwards'],['/people/ryan_edwards'],February 2010,,,,,,,
15647,91,"Family Status Transitions, Latent Health, and the Post-Retirement Evolution of Assets",/papers/w15789,15789,"['James M. Poterba', 'Steven F. Venti', 'David A. Wise']","['/people/james_poterba', '/people/steven_venti', '/people/david_wise']",February 2010,,,,,,,
15648,92,"Commodity prices, commodity currencies, and global economic developments",/papers/w15743,15743,"['Jan J. J. Groen', 'Paolo A. Pesenti']","['/people/jan_groen', '/people/paolo_pesenti']",February 2010,,,,,,,
15649,93,Old Europe ages: Reforms and Reform Backlashes,/papers/w15744,15744,"['Axel H. Boersch-Supan', 'Alexander Ludwig']","['/people/axel_boersch-supan', '/people/alexander_ludwig']",February 2010,,,,,,,
15650,94,Imperfect Information and Aggregate Supply,/papers/w15773,15773,"['N. Gregory Mankiw', 'Ricardo Reis']","['/people/gregory_mankiw', '/people/ricardo_reis']",February 2010,,,,,,,
15651,95,Correlated Disturbances and U.S. Business Cycles,/papers/w15774,15774,"['Vasco Cúrdia', 'Ricardo Reis']","['/people/vasco_curdia', '/people/ricardo_reis']",February 2010,,,,,,,
15652,96,African Poverty is Falling...Much Faster than You Think!,/papers/w15775,15775,"['Xavier Sala-i-Martin', 'Maxim Pinkovskiy']","['/people/xavier_sala-i-martin', '/people/maxim_pinkovskiy']",February 2010,,,,,,,
15653,97,Integration and Information: Markets and Hierarchies Revisited,/papers/w15779,15779,"['Robert S. Gibbons', 'Richard T. Holden', 'Michael L. Powell']","['/people/robert_gibbons', '/people/richard_holden', '/people/michael_powell']",February 2010,,,,,,,
15654,98,Terms of Trade Shocks and Fiscal Cycles,/papers/w15780,15780,['Graciela L. Kaminsky'],['/people/graciela_kaminsky'],February 2010,,,,,,,
15655,99,How Much Is Employment Increased by Cutting Labor Costs? Estimating the Elasticity of Job Creation,/papers/w15790,15790,"['Paul Beaudry', 'David A. Green', 'Benjamin M. Sand']","['/people/paul_beaudry', '/people/david_green', '/people/benjamin_sand']",February 2010,,,,,,,
15656,0,Earnings Determination and Taxes: Evidence from a Cohort Based Payroll Tax Reform in Greece,/papers/w15745,15745,"['Emmanuel Saez', 'Manos Matsaganis', 'Panos Tsakloglou']","['/people/emmanuel_saez', '/people/manos_matsaganis', '/people/panos_tsakloglou']",February 2010,,,,,,,
15657,1,Rational-Expectations Equilibrium in Intermediate Good Markets,/papers/w15783,15783,"['Robert S. Gibbons', 'Richard T. Holden', 'Michael L. Powell']","['/people/robert_gibbons', '/people/richard_holden', '/people/michael_powell']",February 2010,,,,,,,
15658,2,"On the ease of overstating the fiscal stimulus in the US, 2008-9",/papers/w15784,15784,"['Joshua Aizenman', 'Gurnain Kaur Pasricha']","['/people/joshua_aizenman', '/people/gurnain_pasricha']",February 2010,,,,,,,
15659,3,Optimal Interventions in Markets with Adverse Selection,/papers/w15785,15785,"['Thomas Philippon', 'Vasiliki Skreta']","['/people/thomas_philippon', '/people/vasiliki_skreta']",February 2010,,,,,,,
15660,4,Empirical Industrial Organization: A Progress Report,/papers/w15786,15786,"['Liran Einav', 'Jonathan D. Levin']","['/people/liran_einav', '/people/jonathan_levin']",February 2010,,,,,,,
15661,5,Questions and Answers about the Financial Crisis,/papers/w15787,15787,['Gary B. Gorton'],['/people/gary_gorton'],February 2010,,,,,,,
15662,6,Analytical General Equilibrium Effects of Energy Policy on Output and Factor Prices,/papers/w15788,15788,"['Don Fullerton', 'Garth Heutel']","['/people/don_fullerton', '/people/garth_heutel']",February 2010,,,,,,,
15663,7,Students Choosing Colleges: Understanding the Matriculation Decision at a Highly Selective Private Institution,/papers/w15772,15772,"['Peter Nurnberg', 'Morton Schapiro', 'David Zimmerman']","['/people/peter_nurnberg', '/people/morton_schapiro', '/people/david_zimmerman']",February 2010,,,,,,,
15664,8,Prices and Cigarette Demand: Evidence from Youth Tobacco Use in Developing Countries,/papers/w15781,15781,"['Deliana Kostova', 'Hana Ross', 'Evan Blecher', 'Sara Markowitz']","['/people/deliana_kostova', '/people/hzarub1', '/people/evan_blecher', '/people/sara_markowitz']",February 2010,,,,,,,
15665,9,"""Unfunded Liabilities"" and Uncertain Fiscal Financing",/papers/w15782,15782,"['Troy Davig', 'Eric M. Leeper', 'Todd B. Walker']","['/people/troy_davig', '/people/eric_leeper', '/people/todd_walker']",February 2010,,,,,,,
15666,10,Economics of estate taxation: a brief review of theory and evidence,/papers/w15741,15741,['Wojciech Kopczuk'],['/people/wojciech_kopczuk'],February 2010,,,,,,,
15667,11,Policies to Create and Destroy Human Capital in Europe,/papers/w15742,15742,"['James J. Heckman', 'Bas Jacobs']","['/people/james_heckman', '/people/basjacobs']",February 2010,,,,,,,
15668,12,A Shred of Credible Evidence on the Long Run Elasticity of Labor Supply,/papers/w15746,15746,"['Orley C. Ashenfelter', 'Kirk B. Doran', 'Bruce Schaller']","['/people/orley_ashenfelter', '/people/kirk_doran', '/people/bruce_schaller']",February 2010,,,,,,,
15669,13,Public Avoidance and the Epidemiology of novel H1N1 Influenza A,/papers/w15752,15752,"['Byung-Kwang Yoo', 'Megumi Kasajima', 'Jay Bhattacharya']","['/people/byung-kwang_yoo', '/people/megumi__kasajima', '/people/jay_bhattacharya']",February 2010,,,,,,,
15670,14,Unwilling or Unable to Cheat? Evidence from a Randomized Tax Audit Experiment in Denmark,/papers/w15769,15769,"['Henrik J. Kleven', 'Martin B. Knudsen', 'Claus T. Kreiner', 'Søren Pedersen', 'Emmanuel Saez']","['/people/henrik_kleven', '/people/martin_knudsen', '/people/claus_kreiner', '/people/soren_pedersen', '/people/emmanuel_saez']",February 2010,,,,,,,
15671,15,The Tax Exclusion for Employer-Sponsored Health Insurance,/papers/w15766,15766,['Jonathan Gruber'],['/people/jonathan_gruber'],February 2010,,,,,,,
15672,16,Estimating the Technology of Cognitive and Noncognitive Skill Formation,/papers/w15664,15664,"['Flavio Cunha', 'James Heckman', 'Susanne Schennach']","['/people/flavio_cunha', '/people/james_heckman', '/people/susanne_schennach']",February 2010,,,,,,,
15673,17,"Globalization, Markups and U.S. Welfare",/papers/w15749,15749,"['Robert C. Feenstra', 'David E. Weinstein']","['/people/robert_feenstra', '/people/david_weinstein']",February 2010,,,,,,,
15674,18,Intermediated Trade,/papers/w15750,15750,"['Pol Antràs', 'Arnaud Costinot']","['/people/pol_antras', '/people/arnaud_costinot']",February 2010,,,,,,,
15675,19,Intermediation and Economic Integration,/papers/w15751,15751,"['Pol Antràs', 'Arnaud Costinot']","['/people/pol_antras', '/people/arnaud_costinot']",February 2010,,,,,,,
15676,20,What Determines European Real Exchange Rates?,/papers/w15753,15753,"['Martin Berka', 'Michael B. Devereux']","['/people/martin_berka', '/people/michael_devereux']",February 2010,,,,,,,
15677,21,The Inflation-Output Trade-off with Downward Wage Rigidities,/papers/w15762,15762,"['Pierpaolo Benigno', 'Luca Antonio Ricci']","['/people/pierpaolo_benigno', '/people/luca_ricci']",February 2010,,,,,,,
15678,22,Central Bank Dollar Swap Lines and Overseas Dollar Funding Costs,/papers/w15763,15763,"['Linda S. Goldberg', 'Craig Kennedy', 'Jason Miu']","['/people/linda_goldberg', '/people/craig_kennedy', '/people/jason__miu']",February 2010,,,,,,,
15679,23,"Labor Market Frictions as a Source of Comparative Advantage, with Implications for Unemployment and Inequality",/papers/w15764,15764,['Elhanan Helpman'],['/people/elhanan_helpman'],February 2010,,,,,,,
15680,24,Self-Selection and International Migration: New Evidence from Mexico,/papers/w15765,15765,"['Robert Kaestner', 'Ofer Malamud']","['/people/robert_kaestner', '/people/ofer_malamud']",February 2010,,,,,,,
15681,25,Measuring What Employers Really Do about Entry Wages over the Business Cycle,/papers/w15767,15767,"['Pedro S. Martins', 'Gary Solon', 'Jonathan Thomas']","['/people/pedro_martins', '/people/gary_solon', '/people/jonathan_thomas']",February 2010,,,,,,,
15682,26,Family Values and the Regulation of Labor,/papers/w15747,15747,"['Alberto F. Alesina', 'Yann Algan', 'Pierre Cahuc', 'Paola Giuliano']","['/people/alberto_alesina', '/people/yann_algan', '/people/pierre_cahuc', '/people/paola_giuliano']",February 2010,,,,,,,
15683,27,The Political Economy of Indirect Control,/papers/w15748,15748,"['Gerard Padró i Miquel', 'Pierre Yared']","['/people/gerard_padro', '/people/pierre_yared']",February 2010,,,,,,,
15684,28,"The Market for Bank Stocks and the Rise of Deposit Banking in New York City, 1866-1897",/papers/w15770,15770,['Peter L. Rousseau'],['/people/peter_rousseau'],February 2010,,,,,,,
15685,29,Optimal Target Criteria for Stabilization Policy,/papers/w15757,15757,"['Marc P. Giannoni', 'Michael Woodford']","['/people/marc_giannoni', '/people/michael_woodford']",February 2010,,,,,,,
